content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
2024-01-29 10:23:00,Aditya Jaya Iswara,Kompas.com,"UNRWA, perang israel hamas, perang Hamas vs Israel, Hamas vs Israel terbaru","Ikuti 9 Negara, Jepang Setop Dana untuk Badan UNRWA Palestina Milik PBB - Kompas.com",259,Standard,http://www.kompas.com/global/read/2024/01/29/102300370/ikuti-9-negara-jepang-setop-dana-untuk-badan-unrwa-palestina-milik-pbb
1 tahun lalu,"Sedikitnya tiga anggota pasukan Amerika Serikat (AS) tewas dan 25 orang lainnya terluka dalam sebuah serangan pesawat tak berawak (drone) di Yordania timur laut dekat perbatasan Suriah.Presiden Amerika Serikat, Joe Biden mengatakan pihaknya kini sedang mengumpulkan temuan-temuan dalam serangan ini. Joe Biden mengakui tahu serangan ini dilakukan oleh kelompok-kelompok militan yang didukung oleh Iran, pada Minggu (28/1/2024).Simak selengkapnya dalam video berikut. Anneke Sherina RamadhaniNarator: Anneke Sherina RamadhaniVideo Editor: Dimas Septian AdythamaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Contact - The Tower of Light#Israel #Yordania #Palestina #SeranganDrone #AmerikaSerikat #JernihMelihatDunia",Kompas.com,unknown,Serangan Drone ke Yordania Tewaskan 3 Anggota Pasukan AS,unknown,Video,https://video.kompas.com/watch/1199857/serangan-drone-ke-yordania-tewaskan-3-pasukan-as
2024-01-28 21:47:00,Albertus Adit,Kompas.com,"drone, Palestina, Inggris, Laut Merah, Houthi",Kapal AL Inggris Halau Serangan Houthi di Laut Merah - Kompas.com,285,Standard,http://www.kompas.com/global/read/2024/01/28/214700270/kapal-al-inggris-halau-serangan-houthi-di-laut-merah
1 tahun lalu,"Usai putusan Mahkamah Internasional, Tank-tank Israel masih menyerang rumah sakit Al-Amal, salah satu dari beberapa fasilitas medis yang tersisa di Khan Younis, Palestina. Bahkan rumah sakit tersebut kini dikepung dengan tembakan senjata berat. Hal itu diungkapkan masyarakat Bulan Sabit Merah Palestina. Sebelumnya, Mahkamah Internasional memerintahkan agar Israel melakukan tindakan apa pun untuk tidak melakukan genosida di Gaza dalam sidang putusan sela yang diajukan Afrika Selatan terhadap Israel. Simak selengkapnya dalam video berikut!  Meiva JufaraniNarator: Meiva JufaraniVideo Editor: Muhammad Dava ArrifaProduser: Firzha Ananda PutriMusik: OSA Dress Code - Squadda B #Israel #MahkamahInternasional #JernihkanHarapan Artikel terkait:https://www.kompas.com/global/read/2024/01/27/173447670/tank-tank-israel-masih-serang-rs-di-gaza-palestina",Kompas.com,unknown,"Usai Putusan Mahkamah Internasional, Israel Tetap Serang RS dan Warga Sipil",unknown,Video,https://video.kompas.com/watch/1199100/usai-putusan-mahkamah-internasional-israel-tetap-serang-rs-dan-warga-sipil
2024-01-28 15:17:00,Albertus Adit,Kompas.com,"Israel, Palestina, Hamas, sekjen pbb, UNRWA",PBB Minta Negara-negara Donor Tetap Jamin Kelangsungan Operasi UNRWA - Kompas.com,426,Standard,http://www.kompas.com/global/read/2024/01/28/151700770/pbb-minta-negara-negara-donor-tetap-jamin-kelangsungan-operasi-unrwa
2024-01-28 09:55:20,Irawan Sapto Adhi,Kompas.com,"UNRWA, pengungsi Palestina, Israel setop operasional UNRWA",Israel Bersumpah Akan Hentikan Operasional Badan PBB di Palestina Setelah Perang - Kompas.com,397,Standard,http://www.kompas.com/global/read/2024/01/28/095520570/israel-bersumpah-akan-hentikan-operasional-badan-pbb-di-palestina-setelah
2024-01-28 06:40:26,Irawan Sapto Adhi,Kompas.com,"UNRWA, Serangan Hamas, negara hentikan pendanaan untuk unrwa, Badan PBB di Palestina","Kian Banyak Negara Hentikan Pendanaan untuk Badan PBB di Palestina, Apa Penyebabnya? - Kompas.com",635,Standard,http://www.kompas.com/global/read/2024/01/28/064026470/kian-banyak-negara-hentikan-pendanaan-untuk-badan-pbb-di-palestina-apa
2024-01-27 20:39:00,Albertus Adit,Kompas.com,"Palestina, Jalur Gaza, Hamas, genosida, Perang Israel-Hamas","Korban Tewas di Gaza Tembus 26.257 Orang, Banyak Warga Terjebak Perang - Kompas.com",264,Standard,http://www.kompas.com/global/read/2024/01/27/203900370/korban-tewas-di-gaza-tembus-26.257-orang-banyak-warga-terjebak-perang
1 tahun lalu,"Perdana Menteri Israel Benjamin Netanyahu, pada Jumat (26/1/2024) menolak klaim genosida yang ditujukan kepada Israel. Netanyahu menyebut, tuduhan tersebut sudah keterlaluan. Ia pun berjanji untuk terus melanjutkan perang dengan Hamas. Hal itu disampaikan Netanyahu setelah pengadilan tinggi PBB tidak lagi memerintahkan gencatan senjata di Gaza, namun menuntut agar Israel berusaha membatasi kematian dan kerusakan yang disebabkan oleh serangan militernya di Gaza. Simak selengkapnya dalam video berikut.  Arini Kusuma Jati Narator: Arini Kusuma Jati Video Editor: Arini Kusuma JatiProduser: Naufal Noorosa RagadiniMusic by Kurt - Cheel #BenjaminNetanyahu #GenosidaIsrael #IsraelGaza #JernihkanHarapan",Kompas.com,unknown,"Tak Terima Disebut Lakukan Genosida, Netanyahu Anggap Tuduhan Sudah Keterlaluan",unknown,Video,https://video.kompas.com/watch/1197860/tak-terima-disebut-lakukan-genosida-netanyahu-anggap-tuduhan-sudah-keterlaluan
1 tahun lalu,"Warga Jalur Gaza mengatakan seharusnya Mahkamah Internasional menuntut Israel melakukan gencatan senjata untuk meringankan penderitaan ratusan ribu orang yang terpaksa mengungsi karena konflik yang terjadi.Mereka menyebut kekuatan dunia seharusnya mendorong diakhirinya pertempuran yang telah menewaskan lebih dari 26.000 orang di Gaza sejak perang dimulai setelah Hamas melakukan serangan pada 7 Oktober ke Israel selatan.Mahkamah Internasional pada Jumat (26/1/2024) telah memerintahkan Israel untuk melakukan semua upaya untuk mencegah kematian, kehancuran, dan tindakan genosida di Gaza. Namun, majelis tidak memerintahkan Israel mengakhiri serangan militer yang saat ini masih berlangsung.Simak selengkapnya dalam video berikut. Novyana Nurmita DewiNarator: Novyana Nurmita DewiVideo Editor: Galang Wahyu PermataProduser: Farid FirdausMusic: Cavalry - Aakash Gandhi#Israel #PBB #JernihkanHarapan",Kompas.com,unknown,Warga Gaza Kecewa Mahkamah Internasional Tak Perintahkan Gencatan Senjata,unknown,Video,https://video.kompas.com/watch/1196607/warga-gaza-kecewa-mahkamah-internasional-tak-perintahkan-gencatan-senjata
1 tahun lalu,"Mahkamah Internasional (ICJ) pada Jumat (26/1/2024) secara resmi memerintahkan Israel untuk menghentikan genosida terhadap Palestina.Pengadilan dunia yang berbasis di Den Haag, Belanda itu juga memerintahkan Israel untuk membantu warga sipil di Gaza meski Israel menolak gencatan senjata seperti yang diminta Afrika Selatan.Sebelumnya, Afrika Selatan membawa kasus genosida yang dilakukan Israel di Gaza ke Mahkamah Internasional pada awal Januari 2024.Afrika Selatan meminta agar diberikan tindakan darurat, yakni menghentikan perang antara Israel dengan kelompok Hamas.Simak selengkapnya dalam video berikut.Penulis: Albertus Adit Novyana Nurmita DewiNarator: Novyana Nurmita DewiVideo Editor: Galang Wahyu PermataProduser: Farid FirdausMusic: Chariots of War - Aakash Gandhi#AfrikaSelatan #MahkamahInternasional #JernihkanHarapanArtikel terkait: https://www.kompas.com/global/read/2024/01/26/210204170/mahkamah-internasional-resmi-perintahkan-israel-setop-genosida",Kompas.com,unknown,Mahkamah Internasional Resmi Perintahkan Israel Setop Genosida,unknown,Video,https://video.kompas.com/watch/1196454/mahkamah-internasional-resmi-perintahkan-israel-setop-genosida
1 tahun lalu,unknown,Kompas.com,unknown,"Netanyahu Tolak Kemerdekaan Palestina, Jokowi: Ini Tidak Dapat Diterima",unknown,Video,https://video.kompas.com/watch/1196400/netanyahu-tolak-kemerdekaan-palestina-jokowi-ini-tidak-dapat-diterima
1 tahun lalu,unknown,Kompas.com,unknown,Mahkamah Internasional Putuskan Tak Batalkan Kasus Genosida Israel di Gaza,unknown,Video,https://video.kompas.com/watch/1196287/mahkamah-internasional-putuskan-tak-batalkan-kasus-genosida-israel-di-gaza
2024-01-26 23:20:00,Albertus Adit,Kompas.com,"Israel, Palestina, Hamas, genosida, Gaza",Hamas Rilis Video 3 Sandera Israel yang Ditahan di Gaza Pasca Keputusan Mahkamah Internasional - Kompas.com,257,Standard,http://www.kompas.com/global/read/2024/01/26/232000670/hamas-rilis-video-3-sandera-israel-yang-ditahan-di-gaza-pasca-keputusan
2024-01-26 21:57:20,Albertus Adit,Kompas.com,"Israel, Palestina, PBB, genosida, mahkamah Internasional",Mahkamah Internasional: Israel Harus Izinkan Bantuan Masuk ke Gaza - Kompas.com,340,Standard,http://www.kompas.com/global/read/2024/01/26/215720470/mahkamah-internasional-israel-harus-izinkan-bantuan-masuk-ke-gaza
2024-01-26 21:02:04,Albertus Adit,Kompas.com,"Israel, Palestina, genosida, gencatan senjata, mahkamah internasional",Mahkamah Internasional Resmi Perintahkan Israel Setop Genosida - Kompas.com,268,Standard,http://www.kompas.com/global/read/2024/01/26/210204170/mahkamah-internasional-resmi-perintahkan-israel-setop-genosida
2024-01-26 19:42:21,A P Sari,Kompas.com,"Palestina, bantuan kemanusiaan, Dompet Dhuafa, Yayasan Amal Khair Yasmin",Yayasan Amal Khair Yasmin Gandeng Dompet Dhuafa Salurkan Bantuan untuk Palestina - Kompas.com,292,Standard,http://nasional.kompas.com/read/2024/01/26/19422191/yayasan-amal-khair-yasmin-gandeng-dompet-dhuafa-salurkan-bantuan-untuk
1 tahun lalu,unknown,Kompas.com,unknown,Hamas Siap Terapkan Gencatan Senjata di Gaza dengan 2 Syarat,unknown,Video,https://video.kompas.com/watch/1195753/hamas-siap-terapkan-gencatan-senjata-di-gaza-dengan-2-syarat
1 tahun lalu,"Hamas dalam pernyataan pada Kamis (25/1/2024) menyatakan siap melaksanakan keputusan Mahkamah Internasional untuk melakukan gencatan senjata di Gaza jika Israel melakukan hal yang sama.Hamas mengatakan mengikuti sidang di ICJ dengan penuh ketertarikan setelah Afrika Selatan mengajukan kasus genosida.Hamas juga menyatakan bersedia membebaskan para tawanan Israel yang ditahan di Gaza, asalkan Israel juga membebaskan para tahanan Palestina dari penjara Israel.Simak selengkapnya dalam video berikut. Novyana Nurmita DewiVideo Editor: Novyana Nurmita DewiProduser: Farid FirdausMusic: Future Glider - Brian Bolger#Hamas #Israel #JernihkanHarapan",Kompas.com,unknown,Hamas Siap Gencatan Senjata jika Israel Lakukan Hal yang Sama,unknown,Video,https://video.kompas.com/watch/1195694/hamas-siap-gencatan-senjata-jika-israel-lakukan-hal-yang-sama
1 tahun lalu,"Menteri Luar Negeri Finlandia Elina Valtonen mengecam Israel karena gagal melindungi warga sipil di Gaza dan menyerukan agar Tel Aviv segera melakukan gencatan senjata.Valtonen mengatakan kepada kelompok media Jerman RND, Kamis (25/1/2024), waktu Israel untuk membela diri sudah berakhir. Ia menyebut penduduk sipil di Gaza membutuhkan gencatan senjata kemanusiaan segera.Menurutnya, Israel perlu bertindak lebih banyak untuk mencegah jatuhnya korban sipil di Gaza.Simak selengkapnya dalam video berikut. Novyana Nurmita DewiNarator: Novyana Nurmita DewiVideo Editor: Fathir RohmanProduser: Farid FirdausMusic: Forging Stormbreaker - The Whole Other#MenluFinlandia #Israel #JernihkanHarapan",Kompas.com,unknown,Menlu Finlandia: Waktu Israel untuk Membela Diri Sudah Habis,unknown,Video,https://video.kompas.com/watch/1195659/menlu-finlandia-waktu-israel-untuk-membela-diri-sudah-habis
2024-01-26 18:25:36,Dani Prabowo,Kompas.com,"Israel, Indonesia, Palestina, Jokowi, Gaza, kapal israel, Israel serang Khan Younis",Jokowi Tegaskan Pelabuhan RI Tak Akan Digunakan untuk Kepentingan Israel - Kompas.com,413,Standard,http://nasional.kompas.com/read/2024/01/26/18253681/jokowi-tegaskan-pelabuhan-ri-tak-akan-digunakan-untuk-kepentingan-israel
2024-01-26 18:16:07,Dani Prabowo,Kompas.com,"Israel, Palestina, Jokowi, Gaza, Israel serang Khan Younis","Netanyahu Tolak Kemerdekaan Palestina, Jokowi: Ini Tidak Dapat Diterima - Kompas.com",407,Standard,http://nasional.kompas.com/read/2024/01/26/18160761/netanyahu-tolak-kemerdekaan-palestina-jokowi-ini-tidak-dapat-diterima
2024-01-26 18:07:00,Albertus Adit,Kompas.com,"Israel, Palestina, Hamas, Gaza",20 Warga Palestina Tewas Saat Mengantre Bantuan Makanan di Gaza - Kompas.com,325,Standard,http://www.kompas.com/global/read/2024/01/26/180700270/20-warga-palestina-tewas-saat-mengantre-bantuan-makanan-di-gaza
1 tahun lalu,"Israel berharap Mahkamah Internasional (ICJ) akan menolak tuduhan genosida yang ditujukan kepada Tel Aviv atas perangnya di Jalur Gaza. Juru Bicara Pemerintah Israel, Eylon Levy pada Kamis (25/1/2024) memperkirakan ICJ akan menolak tuduhan palsu dan tidak masuk akal itu. Sementara itu, pengadilan yang berbasis di Den Haag, Belanda, itu akan memberikan putusannya atas gugatan genosida yang diajukan Afrika Selatan terhadap Israel pada Jumat (26/1/2024). Simak selengkapnya dalam video berikut.  Vina Muthi AmbarwatiNarator: Vina Muthi AmbarwatiVideo Editor: Menika Ambar SariProduser: Firzha Ananda PutriMusik: Action Time - Biz Baz Studio #MahkamahInternasional #AfselGugatIsrael #Israel #Genosida #WargaPalestina #Gaza #JernihkanHarapan",Kompas.com,unknown,Israel Harap ICJ Tolak Tuduhan Genosida di Gaza,unknown,Video,https://video.kompas.com/watch/1195529/israel-harap-icj-tolak-tuduhan-genosida-di-gaza
1 tahun lalu,"Suara rentetan tembakan dari pasukan Israel iringi ribuan warga Palestina mengungsi dari barat Khan Younis, Gaza selatan pada Kamis (25/1/2024).Sepanjang perjalanan, tank-tank dan sejumlah pasukan Israel menjaga ketat jalan yang dilalui warga Palestina. Bahkan, sesekali, rentetan tembakan diarahkan ke mereka, hingga membuat kepanikan warga.Tak hanya memaksa warga untuk mengosongkan tempat perlindungan mereka di wilayah itu, tentara Israel juga menangkap banyak pemuda.Simak selengkapnya dalam video berikut. Adinda Septia BerlianaNarator: Adinda Septia BerlianaVideo Editor: Adinda Septia BerlianaProduser: Holy Kartika Nurwigati Sumartiningtyas#Israel #PerangIsraelHamas #Palestina #KhanYounis #SeranganIsrael #Gaza #IDF #JernihMelihatDunia",Kompas.com,unknown,Suara Rentetan Tembakan Iringi Warga Palestina Mengungsi dari Khan Younis Gaza,unknown,Video,https://video.kompas.com/watch/1194163/suara-rentetan-tembakan-iringi-warga-palestina-mengungsi-dari-khan-younis-gaza
2024-01-26 06:30:00,Tito Hilmawan Reditya,Kompas.com,"perang hamas israel, update perang hamas israel, tank israel gempur rs , gaza selatan, pengungsi palestina","Tank-tank Israel Gempur RS Gaza Selatan, Pengungsi Terancam - Kompas.com",318,Standard,http://www.kompas.com/global/read/2024/01/26/063000470/tank-tank-israel-gempur-rs-gaza-selatan-pengungsi-terancam
1 tahun lalu,"Serangan militer Israel di kota Khan Younis semakin intens pada Rabu (24/1/2024). Akibatnya ribuan warga palestina harus mengungsi, mereka mencari tempat aman ke arah Deir al-Balah di Gaza tengah dan Rafah di ujung selatan Gaza.Sementara jumlah korban terus bertambah selama 24 jam terakhir. Dilaporkan ada 210 warga Palestina tewas dan 386 orang lainnya luka-luka.Simak berita selengkapnya dalam video berikut! Dariz KartikaNarator: Dariz KartikaVideo Editor: Galang Wahyu PermataProduser: Dandy Bayu BramastaMusik:Chariots of War - Aakash Gandhi#KhanYounis #SeranganIsrael #DeiralBalah #Rafah #JernihkanHarapan",Kompas.com,unknown,"Serangan Israel ke Gaza Kian Intens, Warga Mengungsi dari Khan Younis",unknown,Video,https://video.kompas.com/watch/1193618/serangan-israel-ke-gaza-kian-intens-warga-mengungsi-dari-khan-younis
1 tahun lalu,"Departemen Luar Negeri Amerika Serikat pada Rabu (24/1/2024) mengatakan pihaknya menyayangkan serangan Israel terhadap salah satu pusat pelatihan Perserikatan Bangsa-Bangsa (PBB) di Kota Khan Younis di Gaza selatan.Kami menyesalkan serangan hari ini di pusat pelatihan PBB di Kota Khan Younis, kata juru bicara Kemlu AS Vedant Patel kepada awak media.Sebelumnya Anda pernah dengar saya mengatakan itu. Anda pernah mendengar Menteri Luar Negeri AS mengatakan itu sebelumnya, namun warga sipil harus dilindungi dan perlindungan terhadap fasilitas PBB harus dihormati, kata jubir.Dan pekerja kemanusiaan harus dilindungi, sehingga mereka dapat terus memberi warga sipil bantuan kemanusiaan penyelamatan jiwa yang diperlukan, katanya, menambahkan.Simak berita selengkapnya dalam video berikut! Rizkia ShindyNarator: Rizkia ShindyVideo Editor: Agung SetiawanProduser: Yusuf Reza PermadiMusik:Devil's Organ - Jimena Contreras#Israel #PBB #AS #JernihkanHarapan",Kompas.com,unknown,"Israel Serang Pusat Pelatihan PBB di Gaza, Amerika Serikat: Warga Sipil Seharusnya DIlindungi",unknown,Video,https://video.kompas.com/watch/1193390/israel-serang-pusat-pelatihan-pbb-di-gaza-amerika-serikat-warga-sipil-seharusnya-dilindungi
1 tahun lalu,unknown,Kompas.com,unknown,"Presiden Iran ke Turkiye, Raisi Ajak Erdogan Hentikan Kekejaman Israel",unknown,Video,https://video.kompas.com/watch/1193250/presiden-iran-ke-turkiye-raisi-ajak-erdogan-hentikan-kekejaman-israel
1 tahun lalu,"Timnas Palestina berhasil mencetak sejarah untuk pertama kali dengan lolos ke babak 16 besar Piala Asia 2023.Palestina berhasil mengamankan posisinya di babak gugur setelah menang atas Hong Kong dengan skor 3-0 di Stadion Abdullah bin Khalifa, Qatar, Selasa (23/1/2024).Pemain Palestina Oday Dabbagh berhasil mencetak dua gol, yakni pada menit ke -12 dan 60. Sedangkan satu gol lagi dicetak oleh Zaid Qunbar pada menit ke-48.Kemenangan ini menempatkan Palestina di posisi ketiga Grup C dengan poin empat. Hal ini yang membuat Palestina lolos ke babak 16 besar sebagai salah satu tim peringkat tiga terbaik.Simak selengkapnya dalam video berikut.Penulis: Erwina Rachmi Puspapertiwi Novyana Nurmita DewiNarator: Novyana Nurmita DewiVideo Editor:Fathir RohmanProduser: Farid FirdausMusic:Deep State - Vans in Japan#TimnasPalestina #PialaAsia2023 #JernihkanHarapanArtikel terkait: https://www.kompas.com/tren/read/2024/01/25/160000665/timnas-palestina-cetak-sejarah-di-piala-asia-2023-saat-negaranya-tengah?page=2",Kompas.com,unknown,Timnas Palestina Cetak Sejarah di Piala Asia 2023 Saat Negaranya Tengah Dilanda Konflik,unknown,Video,https://video.kompas.com/watch/1193246/timnas-palestina-cetak-sejarah-di-piala-asia-2023-saat-negaranya-tengah-dilanda-konflik
1 tahun lalu,unknown,Kompas.com,unknown,"Houthi Serang Kapal Militer AS, Pertempuran Berlangsung Selama 2 Jam",unknown,Video,https://video.kompas.com/watch/1193243/houthi-serang-kapal-militer-as-pertempuran-berlangsung-selama-2-jam
1 tahun lalu,"Militer Israel pada Rabu (24/1/2024) merilis rekaman yang menunjukkan bahwa pasukan Israel menemukan dan menghancurkan sebuah terowongan di Jalur Gaza yang berada di dekat perbatasan.Militer Israel mengatakan bahwa terowongan itu menghubungkan wilayah utara dan selatan Jalur Gaza dan terletak pada jarak 1,5 Km dari perbatasan Israel.Selain itu, militer Israel mengatakan bahwa panjang terowongan tersebut yaitu sekitar 1 Km dengan kedalaman sekitar 20 Km.Saat menemukan terowongan, pasukan Israel juga menemukan senjata rudal anti pesawat, peluncur, dan peralatan produksi, serta peluncuran roket.Simak selengkapnya dalam video berikut. Adinda Septia BerlianaNarator: Adinda Septia BerlianaVideo Editor: Dimas Septian AdiyathamaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Chariots of War - Aakash Gandhi#Israel #Hamas #Gaza #PerangIsraelHamas #IDF #TerowonganGaza #JernihMelihatDunia",Kompas.com,unknown,Israel Hancurkan Terowongan yang Ditemukan di Dekat Perbatasan Jalur Gaza,unknown,Video,https://video.kompas.com/watch/1193227/israel-hancurkan-terowongan-yang-ditemukan-di-dekat-perbatasan-jalur-gaza
2024-01-25 18:59:15,Dian Ihsan,Kompas.com,"sekolah, Palestina, UNJ, Labschool",Sekolah Labschool UNJ Beri Dukungan untuk Kemerdekaan Anak Palestina - Kompas.com,294,Standard,http://www.kompas.com/edu/read/2024/01/25/185915871/sekolah-labschool-unj-beri-dukungan-untuk-kemerdekaan-anak-palestina
2024-01-25 18:53:42,Albertus Adit,Kompas.com,"Palestina, Jalur Gaza, PBB, perang","12 Orang Tewas, 75 Terluka dalam Penembakan Kamp Penampungan PBB di Gaza - Kompas.com",255,Standard,http://www.kompas.com/global/read/2024/01/25/185342570/12-orang-tewas-75-terluka-dalam-penembakan-kamp-penampungan-pbb-di-gaza
1 tahun lalu,"Seorang pejabat Israel menyebut pembicaraan dengan Hamas mengenai gencatan senjata di Gaza atau kesepakatan pertukaran tahanan tidak membuahkan hasil yang signifikan.Hamas disebut masih menahan hampir 136 warga Israel sejak serangan lintas batas pada 7 Oktober 2023. Kelompok Hamas juga disebut tidak mau berkompromi dan terus menambah tuntutannya.Namun, Israel dan Hamas disebut masih terus melakukan negosiasi.Simak selengkapnya dalam video berikut. Arini Kusuma JatiVideo Editor: Arini Kusuma JatiProduser: Farid FirdausMusic by Rage - The 126ers#GencatanSenjata #IsraelHamas #JernihkanHarapan",Kompas.com,unknown,Negosiasi Gencatan Senjata Israel dengan Hamas Buntu,unknown,Video,https://video.kompas.com/watch/1192897/negosiasi-gencatan-senjata-israel-dengan-hamas-buntu
1 tahun lalu,"Ribuan warga Palestina mengungsi dari Kota Khan Younis, lokasi pertempuran sengit antara tentara Israel dan kelompok Hamas imbas dari serangan Israel yang semakin intens di wilayah tersebut. Penduduk Khan Younis kini berada dalam kondisi ketakutan dan panik serta berusaha mencari tempat perlindungan yang aman. Ribuan orang melarikan diri dari bagian barat Khan Younis ke arah Deir al-Balah di Gaza tengah dan Rafah di ujung selatan Gaza.Simak selengkapnya dalam video berikut! Bernadetha Nadia Deni AnandaVideo Editor: Bernadetha Nadia Deni AnandaProduser: Monica ArumMusik: The Long Night - Quincas Moreira#KhanYounis #SeranganIsrael #WargaPalestinaTinggalkanKhanYounis # DeirAlBalah #JernihkanHarapan",Kompas.com,unknown,"Serangan Israel Semakin Intens, Warga Palestina Pergi Tinggalkan Khan Younis",unknown,Video,https://video.kompas.com/watch/1192883/serangan-israel-semakin-intens-warga-palestina-pergi-tinggalkan-khan-younis
1 tahun lalu,unknown,Kompas.com,unknown,"Kecam Serangan Israel ke Fasilitas PBB di Gaza, Kemenlu RI: Menambah Daftar Pelanggaran",unknown,Video,https://video.kompas.com/watch/1192683/kecam-serangan-israel-ke-fasilitas-pbb-di-gaza-kemenlu-ri-menambah-daftar-pelanggaran
1 tahun lalu,"Sebuah rekaman menunjukkan adanya serangan terhadap seorang pria yang tertembak dan terluka parah di Khan Younis.Sesaat sebelumnya, pria tersebut berjalan perlahan bersama sekelompok orang, salah satunya membawa bendera putih. Pria yang mengalami luka fatal tersebut sebelumnya menjelaskan bahwa ia dan kelompoknya berusaha menyelamatkan anggota keluarganya. Simak selengkapnya dalam video berikut!  Wiyudha Betha Dinaragis Narator: Wiyudha Betha Dinaragis Video Editor: Wiyudha Betha Dinaragis Produser: Naufal Noorosa Ragadini Musik: Buccaneers March - Aakash Gandhi #KhanYounis #SeranganGaza #SeranganIsrael #JernihkanHarapan",Kompas.com,unknown,Detik-detik Warga Tertembak di Khan Younis Saat Ingin Selamatkan Keluarganya,unknown,Video,https://video.kompas.com/watch/1192570/detik-detik-warga-tertembak-di-khan-younis-saat-ingin-selamatkan-keluarganya
1 tahun lalu,unknown,Kompas.com,unknown,Presiden Iran Tuduh PBB Tak Berdaya Mengatasi Konflik di Gaza,unknown,Video,https://video.kompas.com/watch/1192504/presiden-iran-tuduh-pbb-tak-berdaya-mengatasi-konflik-di-gaza
2024-01-25 11:46:54,Dani Prabowo,Kompas.com,"Israel, Palestina, PBB, Gaza, Kemenlu, israel serang palestina",Kemenlu Kutuk Keras Serangan Israel ke Fasilitas Penampungan PBB di Khan Younis - Kompas.com,251,Standard,http://nasional.kompas.com/read/2024/01/25/11465411/kemenlu-kutuk-keras-serangan-israel-ke-fasilitas-penampungan-pbb-di-khan
1 tahun lalu,"Menteri Luar Negeri (Menlu) Retno Marsudi meminta agar pasokan senjata ke Israel dihentikan. Sebab, pasokan senjata ke negara tersebut akan digunakan untuk membunuh warga sipil Palestina yang tidak bersalah.Pernyataan itu disampaikan Retno saat berbicara di forum debat terbuka (open debate) Dewan Keamanan Perserikatan Bangsa-bangsa (DK PBB) yang digelar di New York City pada Rabu (24/1/2024).""Menghentikan pasokan senjata ke Israel. Sebab setiap senjata yang dikirim ke Israel dapat digunakan untuk membunuh rakyat sipil yang tidak bersalah,"" ujar Retno dilansir pernyataan resmi Kementerian Luar Negeri, Rabu.Simak selengkapnya dalam video berikut!Penulis: Dian Erika Nugraheny Meiva JufaraniNarator: Meiva JufaraniVideo Editor: Tri Febrianto GunawanProduser: Adisty SafitriMusik: Kurt - Cheel#MenluRetno #RetnoMarsudi #PBB #JernihkanHarapan",Kompas.com,unknown,"Di Hadapan DK PBB, Menlu Retno Serukan Pasokan Senjata ke Israel Dihentikan",unknown,Video,https://video.kompas.com/watch/1191666/di-hadapan-dk-pbb-menlu-retno-serukan-pasokan-senjata-ke-israel-dihentikan
2024-01-25 10:30:00,Ervan Yudhi Tri Atmoko,Kompas.com,"Palestina, Piala Asia 2023, Timnas Palestina, 16 besar Piala Asia 2023","Piala Asia 2023: Lolos 16 Besar, Singa Kanaan Penuhi Janji Rakyat Palestina - Kompas.com",464,Standard,http://www.kompas.com/sports/read/2024/01/25/10300058/piala-asia-2023--lolos-16-besar-singa-kanaan-penuhi-janji-rakyat-palestina
1 tahun lalu,"Serangan Israel dilaporkan menghantam sebuah masjid di kota Rafah, Gaza selatan, Rabu (24/1/2024).Sedikitnya 5 orang tewas dan sejumlah orang mengalami luka-luka akibat serangan agresi militer Israel. Korban luka langsung dibawa ke rumah sakit Abu Youssef al-Najjar yang tak jauh dari lokasi insiden itu terjadi.Berdasarkan rekaman yang diambil oleh Associated Press, serangan militer Israel di Gaza selatan itu telah menghancurkan, bahkan meratakan bangunan-bangunan yang ada di Rafah.Simak selengkapnya dalam video berikut. Anneke Sherina RamadhaniNarator: Anneke Sherina RamadhaniVideo Editor: Dimas Septian AdythamaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Drone Home - Jeremy Black#Israel #Palestina #SeranganIsrael #PerangIsraelHamas #Rafah #Gaza #JernihMelihatDunia",Kompas.com,unknown,"Serangan Israel Hantam Masjid di Rafah Gaza, 5 Orang Tewas",unknown,Video,https://video.kompas.com/watch/1191417/serangan-israel-hantam-masjid-di-rafah-gaza-5-orang-tewas
