content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
"20 November 2023, 14:23 WIB",unknown,Kompas.com,unknown,"Israel Temukan Terowongan di Bawah Kompleks RS Al-Shifa, Ada Tangga sampai Pintu Anti Ledakan",unknown,Video,https://video.kompas.com/watch/1040442/israel-temukan-terowongan-di-bawah-kompleks-rs-al-shifa-ada-tangga-sampai-pintu-anti-ledakan
"20 November 2023, 14:15 WIB",unknown,Kompas.com,unknown,Jokowi Akui Biden Tak Tanggapi Permintaan Gencatan Senjata di Gaza,unknown,Video,https://video.kompas.com/watch/1040426/jokowi-akui-biden-tak-tanggapi-permintaan-gencatan-senjata-di-gaza
2023-11-20 14:10:31,Mikhael Gewati,Kompas.com,"Puan menjadi Ketua Parlemen MIKTA, Puan minta negara MIKTA dukung perdamaian Israel-Palestina","Bertemu Parlemen Negara Middle Power, Puan: Serangan Israel di Gaza Harus Dihentikan - Kompas.com",815,Standard,http://nasional.kompas.com/read/2023/11/20/14103191/bertemu-parlemen-negara-middle-power-puan-serangan-israel-di-gaza-harus
"20 November 2023, 13:51 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Israel Mengaku Tak Tahu Alasan Anak-anak di Gaza Tewas karena Perang,unknown,Video,https://video.kompas.com/watch/1040404/israel-mengaku-tak-tahu-alasan-anak-anak-di-gaza-tewas-karena-perang
2023-11-20 09:33:42,Icha Rastika,Kompas.com,"Palestina, Jokowi, Gaza","Jokowi Lepas Bantuan Tahap Dua untuk Gaza Sebanyak 21 Ton, Anggarannya Rp 31,9 M - Kompas.com",321,Standard,http://nasional.kompas.com/read/2023/11/20/09334251/jokowi-lepas-bantuan-tahap-dua-untuk-gaza-sebanyak-21-ton-anggarannya-rp-319
2023-11-20 09:20:25,Dani Prabowo,Kompas.com,"Israel, Palestina, Jokowi, Gaza, Biden, gencatan senjata di Gaza",Jokowi Akui Biden Tak Tanggapi Permintaan Gencatan Senjata di Gaza - Kompas.com,390,Standard,http://nasional.kompas.com/read/2023/11/20/09202591/jokowi-akui-biden-tak-tanggapi-permintaan-gencatan-senjata-di-gaza
2023-11-20 07:35:35,Ambaranie Nadia Kemala Movanita ,Kompas.com,"aksi bela Palestina, Demo di depan kedubes as, Aksi bela palestina depan kedubes as","Massa Gelar Aksi Bela Palestina di Depan Kedubes AS, Arus Lalu Lintas Lancar - Kompas.com",170,Standard,http://megapolitan.kompas.com/read/2023/11/20/07353561/massa-gelar-aksi-bela-palestina-di-depan-kedubes-as-arus-lalu-lintas
"19 November 2023, 17:56 WIB",Meiva Jufarani,Kompas.com,unknown,Presiden Palestina Desak Biden Hentikan Genosida Israel Terhadap Warganya di Gaza,unknown,Video,https://video.kompas.com/watch/1037761/presiden-palestina-desak-biden-hentikan-genosida-israel-terhadap-warganya-di-gaza
2023-11-19 17:34:39,Irawan Sapto Adhi,Kompas.com,"Kanselir Jerman, solusi dua negara israel palestina, olaf scholz",Kanselir Jerman Kritik Permukiman Israel di Tepi Barat - Kompas.com,216,Standard,http://www.kompas.com/global/read/2023/11/19/173439670/kanselir-jerman-kritik-permukiman-israel-di-tepi-barat
"19 November 2023, 15:31 WIB",Meiva Jufarani,Kompas.com,unknown,Mahmoud Abbas Desak Biden Stop Genosida Israel kepada Warga Palestina,unknown,Video,https://video.kompas.com/watch/1037488/mahmoud-abbas-desak-biden-stop-genosida-israel-kepada-warga-palestina
