article_link,article_title
https://www.cnbcindonesia.com/news/20231011190710-8-479820/dunia-sedang-terbelah-di-tengah-perang-palestina-israel,Dunia Sedang 'Terbelah' di Tengah Perang Palestina-Israel
https://www.cnbcindonesia.com/news/20231011190709-8-479821/israel-terima-persenjataan-canggih-dari-as-untuk-lawan-hamas,Israel Terima Persenjataan Canggih dari AS untuk Lawan Hamas
https://www.cnbcindonesia.com/news/20231011161253-8-479748/israel-blokade-gaza-hambat-bantuan-logistik-ke-palestina,"Israel Blokade Gaza, Hambat Bantuan Logistik ke Palestina"
https://www.cnbcindonesia.com/market/20231011171920-19-479787/perang-hamas-israel-petaka-atau-durian-runtuh-bagi-pasar-ri,"Perang Hamas-Israel, Petaka Atau Durian Runtuh Bagi Pasar RI?"
https://www.cnbcindonesia.com/news/20231011162302-8-479755/ri-dukung-kemerdekaan-palestina-ini-harapan-dubes-zuhair,"RI Dukung Kemerdekaan Palestina, Ini Harapan Dubes Zuhair!"
https://www.cnbcindonesia.com/news/20231011161143-8-479747/serangan-israel-menggila-dubes-palestina-ungkap-kondisi-gaza,"Serangan Israel Menggila, Dubes Palestina Ungkap Kondisi Gaza"
https://www.cnbcindonesia.com/news/20231011163024-8-479757/dubes-israel-untuk-singapura-ungkap-soal-perang-lawan-hamas,Dubes Israel untuk Singapura Ungkap Soal Perang Lawan Hamas
https://www.cnbcindonesia.com/news/20231011102712-7-479645/penampakan-kuburan-mobil-di-perbatasan-israel,Penampakan 'Kuburan' Mobil di Perbatasan Israel
https://www.cnbcindonesia.com/news/20231011152419-8-479732/dubes-zuhair-negara-arab-akan-bantu-palestina-lawan-israel,Dubes Zuhair: Negara Arab Akan Bantu Palestina Lawan Israel
https://www.cnbcindonesia.com/lifestyle/20231011141914-33-479715/dukung-rakyat-palestina-mia-khalifa-dipecat-dari-playboy,"Dukung Rakyat Palestina, Mia Khalifa Dipecat dari Playboy"
https://www.cnbcindonesia.com/research/20231011072434-128-479562/dunia-habiskan-rp35000-t-untuk-beli-senjata-as-paling-besar,"Dunia Habiskan Rp35.000 T Untuk Beli Senjata, AS Paling Besar"
https://www.cnbcindonesia.com/news/20231011143051-4-479716/sejarah-gaza-tepi-barat-titik-konflik-israel-palestina,"Sejarah Gaza & Tepi Barat, Titik Konflik Israel-Palestina"
https://www.cnbcindonesia.com/lifestyle/20231011123328-33-479673/model-palestina-gigi-hadid-buka-suara-soal-konflik-israel,Model Palestina Gigi Hadid Buka Suara Soal Konflik Israel
https://www.cnbcindonesia.com/news/20231011125434-4-479682/raja-salman-respons-perang-hamas-israel-arab-beri-pesan-ini,"Raja Salman Respons Perang Hamas-Israel, Arab Beri Pesan Ini"
https://www.cnbcindonesia.com/entrepreneur/20231011095956-25-479614/miliarder-as-ini-tolak-pekerjakan-mahasiswa-pro-palestina,Miliarder AS Ini Tolak Pekerjakan Mahasiswa Pro Palestina
https://www.cnbcindonesia.com/news/20231011113723-4-479653/breaking-news-senjata-baru-as-serang-hamas-tiba-di-israel,Breaking News: Senjata Baru AS Serang Hamas Tiba di Israel
https://www.cnbcindonesia.com/news/20231011111820-4-479640/ngamuk-kecolongan-hamas-israel-mau-gunakan-senjata-kiamat,"Ngamuk Kecolongan Hamas, Israel Mau Gunakan 'Senjata Kiamat'?"
https://www.cnbcindonesia.com/news/20231009090205-7-478955/rekaman-cctv-detik-detik-militan-hamas-masuk-wilayah-israel,Rekaman CCTV Detik-Detik Militan Hamas Masuk Wilayah Israel
https://www.cnbcindonesia.com/news/20231011082110-4-479581/perang-hamas-vs-israel-menggila-ini-sikap-as-rusia-china,"Perang Hamas Vs Israel Menggila, Ini Sikap AS-Rusia-China"
https://www.cnbcindonesia.com/news/20231011071649-4-479555/dua-sekutu-iran-ancam-as-soal-israel-perang-bisa-meluas,"Dua Sekutu Iran Ancam AS soal Israel, Perang Bisa Meluas"
https://www.cnbcindonesia.com/news/20231011071507-7-479556/potret-serangan-israel-ke-gaza-ambulans-hancur-kena-rudal,"Potret Serangan Israel ke Gaza, Ambulans Hancur Kena Rudal"
